"","G","Date","Opp","W.L","Tm","Opp.1","FG","FGA","FG.","X3P","X3PA","X3P.","FT","FTA","FT.","ORB","TRB","AST","STL","BLK","TOV","PF","win_loss","team"
"446",23,"2019-12-12","POR","W",114,99,42,88,0.477,18,36,0.5,12,19,0.632,15,48,25,6,2,10,13,1.875,"Nuggets"
"447",1,"2019-10-23","DET","L",110,119,41,89,0.461,8,21,0.381,20,24,0.833,10,36,26,8,6,15,28,0,"Pacers"
"448",2,"2019-10-26","CLE","L",99,110,39,87,0.448,10,28,0.357,11,13,0.846,6,36,23,7,3,17,25,0,"Pacers"
"449",3,"2019-10-28","DET","L",94,96,39,94,0.415,6,21,0.286,10,13,0.769,13,45,24,11,4,7,18,0,"Pacers"
"450",4,"2019-10-30","BRK","W",118,108,45,96,0.469,11,26,0.423,17,20,0.85,11,41,25,9,2,9,24,0.333333333333333,"Pacers"
"451",5,"2019-11-01","CLE","W",102,95,39,96,0.406,5,27,0.185,19,21,0.905,13,58,20,8,10,13,24,0.666666666666667,"Pacers"
"452",6,"2019-11-03","CHI","W",108,95,40,85,0.471,8,26,0.308,20,27,0.741,10,49,28,6,10,16,24,1,"Pacers"
"453",7,"2019-11-05","CHO","L",120,122,51,94,0.543,12,30,0.4,6,7,0.857,7,43,27,5,7,18,34,0.75,"Pacers"
"454",8,"2019-11-06","WAS","W",121,106,44,94,0.468,12,30,0.4,21,26,0.808,13,48,35,8,3,13,25,1,"Pacers"
"455",9,"2019-11-08","DET","W",112,106,43,83,0.518,4,15,0.267,22,25,0.88,10,44,23,6,8,12,16,1.25,"Pacers"
"456",10,"2019-11-10","ORL","W",109,102,48,91,0.527,9,20,0.45,4,5,0.8,10,43,31,6,3,9,13,1.5,"Pacers"
"457",11,"2019-11-12","OKC","W",111,85,46,94,0.489,7,23,0.304,12,13,0.923,11,50,21,6,4,14,20,1.75,"Pacers"
"458",12,"2019-11-15","HOU","L",102,111,37,82,0.451,8,33,0.242,20,26,0.769,8,42,24,2,2,16,25,1.4,"Pacers"
"459",13,"2019-11-16","MIL","L",83,102,32,100,0.32,12,34,0.353,7,9,0.778,14,54,19,8,7,13,10,1.16666666666667,"Pacers"
"460",14,"2019-11-18","BRK","W",115,86,44,101,0.436,14,33,0.424,13,17,0.765,15,63,26,5,8,10,22,1.33333333333333,"Pacers"
"461",15,"2019-11-23","ORL","W",111,106,43,79,0.544,10,24,0.417,15,16,0.938,7,42,26,6,6,19,14,1.5,"Pacers"
"462",16,"2019-11-25","MEM","W",126,114,51,94,0.543,18,33,0.545,6,10,0.6,10,47,29,6,6,13,11,1.66666666666667,"Pacers"
"463",17,"2019-11-27","UTA","W",121,102,50,96,0.521,8,22,0.364,13,16,0.813,11,42,23,8,4,12,19,1.83333333333333,"Pacers"
"464",18,"2019-11-29","ATL","W",105,104,39,92,0.424,6,26,0.231,21,28,0.75,9,42,19,12,6,15,20,2,"Pacers"
"465",19,"2019-11-30","PHI","L",116,119,42,76,0.553,11,22,0.5,21,25,0.84,3,31,22,7,3,19,24,1.71428571428571,"Pacers"
"466",20,"2019-12-02","MEM","W",117,104,44,88,0.5,16,38,0.421,13,15,0.867,8,44,31,4,2,15,22,1.85714285714286,"Pacers"
"467",21,"2019-12-04","OKC","W",107,100,42,87,0.483,9,24,0.375,14,17,0.824,11,39,19,5,1,8,21,2,"Pacers"
"468",22,"2019-12-06","DET","L",101,108,38,83,0.458,9,24,0.375,16,20,0.8,5,33,24,8,9,11,18,1.75,"Pacers"
"469",23,"2019-12-07","NYK","W",104,103,41,85,0.482,12,28,0.429,10,13,0.769,5,42,26,7,9,16,17,1.875,"Pacers"
"470",24,"2019-12-09","LAC","L",99,110,34,97,0.351,10,35,0.286,21,28,0.75,14,55,16,7,3,13,21,1.66666666666667,"Pacers"
"471",25,"2019-12-11","BOS","W",122,117,41,85,0.482,10,25,0.4,30,36,0.833,5,36,27,11,4,10,18,1.77777777777778,"Pacers"
"472",1,"2019-10-22","TOR","L",122,130,43,102,0.422,19,45,0.422,17,20,0.85,16,53,30,4,9,19,34,0,"Pelicans"
"473",2,"2019-10-25","DAL","L",116,123,45,98,0.459,15,41,0.366,11,15,0.733,12,48,30,6,3,14,22,0,"Pelicans"
"474",3,"2019-10-26","HOU","L",123,126,46,100,0.46,18,50,0.36,13,16,0.813,9,42,27,9,2,17,30,0,"Pelicans"
"475",4,"2019-10-28","GSW","L",123,134,48,103,0.466,15,47,0.319,12,22,0.545,11,41,36,13,7,15,20,0,"Pelicans"
"476",5,"2019-10-31","DEN","W",122,107,41,77,0.532,15,33,0.455,25,32,0.781,2,37,30,7,4,15,21,0.25,"Pelicans"
"477",6,"2019-11-02","OKC","L",104,115,40,94,0.426,11,32,0.344,13,22,0.591,17,56,25,7,5,16,25,0.2,"Pelicans"
"478",7,"2019-11-04","BRK","L",125,135,48,97,0.495,13,32,0.406,16,21,0.762,10,39,18,16,5,21,26,0.166666666666667,"Pelicans"
"479",8,"2019-11-08","TOR","L",104,122,40,99,0.404,10,41,0.244,14,21,0.667,14,53,21,7,6,18,23,0.142857142857143,"Pelicans"
"480",9,"2019-11-09","CHO","W",115,110,40,75,0.533,14,33,0.424,21,30,0.7,9,45,25,13,6,26,28,0.285714285714286,"Pelicans"
"481",10,"2019-11-11","HOU","L",116,122,41,95,0.432,14,45,0.311,20,27,0.741,12,46,26,8,3,16,23,0.25,"Pelicans"
"482",11,"2019-11-14","LAC","W",132,127,47,98,0.48,18,34,0.529,20,29,0.69,18,51,26,11,5,14,25,0.375,"Pelicans"
"483",12,"2019-11-16","MIA","L",94,109,37,82,0.451,16,35,0.457,4,6,0.667,7,31,23,10,2,18,16,0.333333333333333,"Pelicans"
"484",13,"2019-11-17","GSW","W",108,100,37,89,0.416,18,46,0.391,16,20,0.8,11,48,24,3,5,13,21,0.444444444444444,"Pelicans"
"485",14,"2019-11-19","POR","W",115,104,41,93,0.441,13,36,0.361,20,24,0.833,16,53,24,10,5,13,15,0.555555555555556,"Pelicans"
"486",15,"2019-11-21","PHO","W",124,121,47,88,0.534,16,35,0.457,14,22,0.636,8,44,28,8,6,17,25,0.666666666666667,"Pelicans"
"487",16,"2019-11-23","UTA","L",120,128,42,101,0.416,17,41,0.415,19,20,0.95,9,38,21,7,6,10,24,0.6,"Pelicans"
"488",17,"2019-11-24","LAC","L",109,134,43,98,0.439,13,41,0.317,10,18,0.556,12,45,26,1,6,9,26,0.545454545454545,"Pelicans"
"489",18,"2019-11-27","LAL","L",110,114,34,84,0.405,17,40,0.425,25,30,0.833,13,42,20,7,4,19,23,0.5,"Pelicans"
"490",19,"2019-11-29","OKC","L",104,109,39,87,0.448,11,38,0.289,15,21,0.714,7,44,19,8,3,13,12,0.461538461538462,"Pelicans"
"491",20,"2019-12-01","OKC","L",104,107,39,87,0.448,17,38,0.447,9,10,0.9,3,41,22,6,7,11,22,0.428571428571429,"Pelicans"
"492",21,"2019-12-03","DAL","L",97,118,38,94,0.404,11,41,0.268,10,15,0.667,9,47,20,4,4,11,19,0.4,"Pelicans"
"493",22,"2019-12-05","PHO","L",132,139,44,87,0.506,17,41,0.415,27,35,0.771,6,40,27,13,9,23,29,0.375,"Pelicans"
"494",23,"2019-12-07","DAL","L",84,130,32,89,0.36,3,32,0.094,17,21,0.81,8,34,17,4,2,14,23,0.352941176470588,"Pelicans"
"495",24,"2019-12-09","DET","L",103,105,40,91,0.44,8,38,0.211,15,22,0.682,10,45,24,6,1,12,22,0.333333333333333,"Pelicans"
"496",25,"2019-12-11","MIL","L",112,127,39,88,0.443,16,45,0.356,18,22,0.818,7,42,29,8,5,21,17,0.315789473684211,"Pelicans"
"497",1,"2019-10-23","IND","W",119,110,41,78,0.526,11,24,0.458,26,33,0.788,10,45,26,5,6,18,21,NA,"Pistons"
"498",2,"2019-10-24","ATL","L",100,117,35,85,0.412,10,37,0.27,20,22,0.909,9,39,20,6,5,13,20,1,"Pistons"
"499",3,"2019-10-26","PHI","L",111,117,41,76,0.539,8,19,0.421,21,36,0.583,5,35,20,11,7,23,28,0.5,"Pistons"
"500",4,"2019-10-28","IND","W",96,94,37,81,0.457,13,24,0.542,9,10,0.9,9,48,21,2,3,20,18,1,"Pistons"
"501",5,"2019-10-30","TOR","L",113,125,41,88,0.466,14,30,0.467,17,23,0.739,11,42,30,5,1,20,15,0.666666666666667,"Pistons"
"502",6,"2019-11-01","CHI","L",106,112,41,85,0.482,6,29,0.207,18,24,0.75,10,47,21,11,8,16,21,0.5,"Pistons"
"503",7,"2019-11-02","BRK","W",113,109,41,91,0.451,8,27,0.296,23,29,0.793,5,41,21,8,7,8,18,0.75,"Pistons"
"504",8,"2019-11-04","WAS","L",99,115,34,82,0.415,13,27,0.481,18,23,0.783,13,42,21,4,9,19,20,0.6,"Pistons"
"505",9,"2019-11-06","NYK","W",122,102,44,79,0.557,15,30,0.5,19,24,0.792,8,43,37,7,1,16,17,0.8,"Pistons"
"506",10,"2019-11-08","IND","L",106,112,39,86,0.453,13,33,0.394,15,18,0.833,10,40,27,6,4,15,26,0.666666666666667,"Pistons"
"507",11,"2019-11-11","MIN","L",114,120,39,87,0.448,16,32,0.5,20,25,0.8,12,39,25,9,5,17,22,0.571428571428571,"Pistons"
"508",12,"2019-11-12","MIA","L",108,117,34,78,0.436,15,41,0.366,25,37,0.676,8,32,27,9,9,16,28,0.5,"Pistons"
"509",13,"2019-11-15","CHO","L",106,109,40,81,0.494,15,35,0.429,11,11,1,7,42,25,3,3,19,19,0.444444444444444,"Pistons"
"510",14,"2019-11-20","CHI","L",89,109,28,83,0.337,8,33,0.242,25,32,0.781,12,46,23,6,8,16,20,0.4,"Pistons"
"511",15,"2019-11-22","ATL","W",128,103,49,82,0.598,17,34,0.5,13,20,0.65,12,42,30,13,10,18,17,0.5,"Pistons"
"512",16,"2019-11-23","MIL","L",90,104,37,91,0.407,10,35,0.286,6,10,0.6,6,40,22,7,3,15,18,0.454545454545455,"Pistons"
"513",17,"2019-11-25","ORL","W",103,88,34,79,0.43,14,38,0.368,21,25,0.84,9,49,23,6,5,13,20,0.545454545454545,"Pistons"
"514",18,"2019-11-27","CHO","L",101,102,41,88,0.466,10,32,0.313,9,15,0.6,9,46,23,2,2,8,18,0.5,"Pistons"
"515",19,"2019-11-29","CHO","L",107,110,41,83,0.494,15,35,0.429,10,20,0.5,14,45,27,5,4,13,16,0.461538461538462,"Pistons"
"516",20,"2019-12-01","SAS","W",132,98,52,88,0.591,15,31,0.484,13,18,0.722,11,50,33,5,5,15,14,0.538461538461538,"Pistons"
"517",21,"2019-12-03","CLE","W",127,94,51,94,0.543,18,35,0.514,7,11,0.636,10,46,33,11,7,10,16,0.615384615384615,"Pistons"
"518",22,"2019-12-04","MIL","L",103,127,39,93,0.419,11,36,0.306,14,22,0.636,9,40,25,5,3,11,19,0.571428571428571,"Pistons"
"519",23,"2019-12-06","IND","W",108,101,39,87,0.448,11,25,0.44,19,26,0.731,14,51,21,7,5,17,17,0.642857142857143,"Pistons"
"520",24,"2019-12-09","NOP","W",105,103,36,85,0.424,11,35,0.314,22,27,0.815,10,46,15,6,3,18,20,0.714285714285714,"Pistons"
"521",25,"2019-12-12","DAL","L",111,122,40,89,0.449,15,42,0.357,16,23,0.696,5,34,23,8,2,7,16,0.666666666666667,"Pistons"
"522",1,"2019-10-22","NOP","W",130,122,42,103,0.408,14,40,0.35,32,38,0.842,16,57,23,7,3,16,24,NA,"Raptors"
"523",2,"2019-10-25","BOS","L",106,112,37,78,0.474,18,36,0.5,14,17,0.824,5,46,22,2,6,23,28,1,"Raptors"
"524",3,"2019-10-26","CHI","W",108,84,38,82,0.463,15,42,0.357,17,18,0.944,10,59,27,9,12,22,25,2,"Raptors"
"525",4,"2019-10-28","ORL","W",104,95,33,85,0.388,10,39,0.256,28,30,0.933,6,52,19,9,2,16,20,3,"Raptors"
"526",5,"2019-10-30","DET","W",125,113,51,86,0.593,13,27,0.481,10,12,0.833,3,34,30,12,2,14,22,4,"Raptors"
"527",6,"2019-11-02","MIL","L",105,115,34,84,0.405,15,36,0.417,22,25,0.88,7,42,24,5,6,13,22,2,"Raptors"
"528",7,"2019-11-06","SAC","W",124,120,43,78,0.551,14,29,0.483,24,29,0.828,2,37,28,10,4,14,20,2.5,"Raptors"
"529",8,"2019-11-08","NOP","W",122,104,41,93,0.441,19,43,0.442,21,24,0.875,10,53,27,9,3,17,24,3,"Raptors"
"530",9,"2019-11-10","LAL","W",113,104,43,89,0.483,12,36,0.333,15,22,0.682,7,43,26,6,8,13,17,3.5,"Raptors"
"531",10,"2019-11-11","LAC","L",88,98,34,85,0.4,11,30,0.367,9,15,0.6,5,38,25,9,8,15,24,2.33333333333333,"Raptors"
"532",11,"2019-11-13","POR","W",114,106,42,92,0.457,14,32,0.438,16,17,0.941,14,50,20,4,9,12,20,2.66666666666667,"Raptors"
"533",12,"2019-11-16","DAL","L",102,110,37,89,0.416,17,41,0.415,11,15,0.733,7,42,21,7,2,14,20,2,"Raptors"
"534",13,"2019-11-18","CHO","W",132,96,50,97,0.515,20,43,0.465,12,15,0.8,16,53,40,13,2,10,25,2.25,"Raptors"
"535",14,"2019-11-20","ORL","W",113,97,45,87,0.517,9,27,0.333,14,19,0.737,10,47,26,5,5,11,21,2.5,"Raptors"
"536",15,"2019-11-23","ATL","W",119,116,40,88,0.455,13,37,0.351,26,30,0.867,12,42,22,5,5,15,16,2.75,"Raptors"
"537",16,"2019-11-25","PHI","W",101,96,38,84,0.452,11,34,0.324,14,22,0.636,8,40,27,5,5,10,18,3,"Raptors"
"538",17,"2019-11-27","NYK","W",126,98,46,94,0.489,21,41,0.512,13,17,0.765,17,52,26,6,4,12,18,3.25,"Raptors"
"539",18,"2019-11-29","ORL","W",90,83,31,84,0.369,11,38,0.289,17,28,0.607,11,46,21,16,4,13,20,3.5,"Raptors"
"540",19,"2019-12-01","UTA","W",130,110,47,90,0.522,19,36,0.528,17,21,0.81,7,43,36,14,8,14,24,3.75,"Raptors"
"541",20,"2019-12-03","MIA","L",110,121,35,91,0.385,11,43,0.256,29,36,0.806,9,48,25,5,4,11,20,3,"Raptors"
"542",21,"2019-12-05","HOU","L",109,119,38,88,0.432,12,39,0.308,21,24,0.875,12,45,27,14,5,17,21,2.5,"Raptors"
"543",22,"2019-12-08","PHI","L",104,110,38,88,0.432,11,33,0.333,17,20,0.85,13,42,21,13,4,18,22,2.14285714285714,"Raptors"
"544",23,"2019-12-09","CHI","W",93,92,34,90,0.378,7,29,0.241,18,26,0.692,14,54,19,8,9,15,12,2.28571428571429,"Raptors"
"545",24,"2019-12-11","LAC","L",92,112,31,88,0.352,8,36,0.222,22,25,0.88,15,47,21,10,8,18,24,2,"Raptors"
"546",1,"2019-10-24","MIL","L",111,117,33,90,0.367,16,48,0.333,29,39,0.744,10,57,25,6,6,14,25,0,"Rockets"
"547",2,"2019-10-26","NOP","W",126,123,43,94,0.457,13,45,0.289,27,30,0.9,9,45,27,7,4,19,22,1,"Rockets"
"548",3,"2019-10-28","OKC","W",116,112,39,90,0.433,10,44,0.227,28,33,0.848,9,40,21,6,6,14,24,2,"Rockets"
"549",4,"2019-10-30","WAS","W",159,158,55,103,0.534,23,54,0.426,26,33,0.788,19,44,34,10,5,13,24,3,"Rockets"
"550",5,"2019-11-01","BRK","L",116,123,41,99,0.414,12,48,0.25,22,27,0.815,9,40,21,13,4,12,21,1.5,"Rockets"
"551",6,"2019-11-03","MIA","L",100,129,31,79,0.392,14,48,0.292,24,31,0.774,4,38,19,6,5,22,24,1,"Rockets"
"552",7,"2019-11-04","MEM","W",107,100,35,93,0.376,17,50,0.34,20,29,0.69,14,51,20,6,5,18,21,1.33333333333333,"Rockets"
"553",8,"2019-11-06","GSW","W",129,112,48,97,0.495,21,45,0.467,12,19,0.632,11,50,31,7,9,12,20,1.66666666666667,"Rockets"
"554",9,"2019-11-09","CHI","W",117,94,39,83,0.47,19,44,0.432,20,28,0.714,9,55,18,12,7,22,21,2,"Rockets"
"555",10,"2019-11-11","NOP","W",122,116,44,85,0.518,12,41,0.293,22,32,0.688,7,47,16,9,6,17,22,2.33333333333333,"Rockets"
"556",11,"2019-11-13","LAC","W",102,93,33,86,0.384,14,42,0.333,22,27,0.815,9,53,12,7,6,10,17,2.66666666666667,"Rockets"
"557",12,"2019-11-15","IND","W",111,102,36,89,0.404,14,46,0.304,25,29,0.862,10,44,12,11,3,8,23,3,"Rockets"
"558",13,"2019-11-16","MIN","W",125,105,43,94,0.457,19,49,0.388,20,22,0.909,14,42,15,7,3,12,18,3.33333333333333,"Rockets"
"559",14,"2019-11-18","POR","W",132,108,47,100,0.47,17,45,0.378,21,26,0.808,17,58,24,9,10,16,21,3.66666666666667,"Rockets"
"560",15,"2019-11-20","DEN","L",95,105,32,76,0.421,12,38,0.316,19,25,0.76,9,43,19,9,2,20,22,2.75,"Rockets"
"561",16,"2019-11-22","LAC","L",119,122,39,84,0.464,15,43,0.349,26,38,0.684,11,43,22,11,2,15,27,2.2,"Rockets"
"562",17,"2019-11-24","DAL","L",123,137,45,98,0.459,10,44,0.227,23,31,0.742,15,54,26,5,2,11,26,1.83333333333333,"Rockets"
"563",18,"2019-11-27","MIA","W",117,108,38,83,0.458,15,44,0.341,26,33,0.788,9,43,19,11,2,15,22,2,"Rockets"
"564",19,"2019-11-30","ATL","W",158,111,52,89,0.584,25,51,0.49,29,34,0.853,13,52,30,9,2,15,23,2.16666666666667,"Rockets"
"565",20,"2019-12-03","SAS","L",133,135,42,111,0.378,15,51,0.294,34,36,0.944,18,60,22,11,7,17,30,1.85714285714286,"Rockets"
"566",21,"2019-12-05","TOR","W",119,109,40,98,0.408,22,55,0.4,17,19,0.895,20,54,29,11,2,22,24,2,"Rockets"
"567",22,"2019-12-07","PHO","W",115,109,41,91,0.451,11,40,0.275,22,30,0.733,10,51,21,10,7,15,28,2.14285714285714,"Rockets"
"568",23,"2019-12-09","SAC","L",118,119,41,84,0.488,17,50,0.34,19,23,0.826,11,51,25,4,6,19,20,1.875,"Rockets"
"569",24,"2019-12-11","CLE","W",116,110,43,87,0.494,17,42,0.405,13,13,1,11,36,18,10,6,13,14,2,"Rockets"
"570",1,"2019-10-23","BOS","W",107,93,37,85,0.435,7,29,0.241,26,36,0.722,12,62,24,6,7,15,34,NA,"Sixers"
"571",2,"2019-10-26","DET","W",117,111,42,87,0.483,13,34,0.382,20,30,0.667,6,38,30,14,3,22,26,NA,"Sixers"
"572",3,"2019-10-28","ATL","W",105,103,37,88,0.42,11,41,0.268,20,25,0.8,12,49,22,12,11,21,29,NA,"Sixers"
"573",4,"2019-10-30","MIN","W",117,95,43,92,0.467,9,25,0.36,22,28,0.786,16,56,24,14,6,22,27,NA,"Sixers"
"574",5,"2019-11-02","POR","W",129,128,54,107,0.505,11,33,0.333,10,12,0.833,13,46,36,11,8,11,23,NA,"Sixers"
"575",6,"2019-11-04","PHO","L",109,114,42,89,0.472,13,29,0.448,12,20,0.6,9,38,21,11,2,20,29,5,"Sixers"
"576",7,"2019-11-06","UTA","L",104,106,33,80,0.413,8,25,0.32,30,34,0.882,7,42,20,9,3,14,20,2.5,"Sixers"
"577",8,"2019-11-08","DEN","L",97,100,38,86,0.442,13,26,0.5,8,17,0.471,11,49,28,8,8,17,19,1.66666666666667,"Sixers"
"578",9,"2019-11-10","CHO","W",114,106,46,84,0.548,10,28,0.357,12,16,0.75,10,49,29,9,5,20,16,2,"Sixers"
"579",10,"2019-11-12","CLE","W",98,97,40,89,0.449,8,38,0.211,10,13,0.769,11,46,24,8,8,14,20,2.33333333333333,"Sixers"
"580",11,"2019-11-13","ORL","L",97,112,40,91,0.44,8,30,0.267,9,13,0.692,8,47,25,5,5,15,27,1.75,"Sixers"
"581",12,"2019-11-15","OKC","L",119,127,45,90,0.5,14,32,0.438,15,22,0.682,13,43,24,6,0,14,32,1.4,"Sixers"
"582",13,"2019-11-17","CLE","W",114,95,46,84,0.548,9,23,0.391,13,17,0.765,4,44,33,6,11,13,22,1.6,"Sixers"
"583",14,"2019-11-20","NYK","W",109,104,39,89,0.438,13,32,0.406,18,26,0.692,10,44,30,5,5,10,14,1.8,"Sixers"
"584",15,"2019-11-22","SAS","W",115,104,46,89,0.517,10,26,0.385,13,19,0.684,13,51,32,8,4,15,21,2,"Sixers"
"585",16,"2019-11-23","MIA","W",113,86,42,83,0.506,14,29,0.483,15,17,0.882,8,44,28,11,2,14,27,2.2,"Sixers"
"586",17,"2019-11-25","TOR","L",96,101,36,88,0.409,15,40,0.375,9,16,0.563,14,51,25,7,3,16,20,1.83333333333333,"Sixers"
"587",18,"2019-11-27","SAC","W",97,91,36,77,0.468,5,26,0.192,20,24,0.833,7,49,20,8,10,17,12,2,"Sixers"
"588",19,"2019-11-29","NYK","W",101,95,31,72,0.431,7,26,0.269,32,40,0.8,8,46,22,5,10,16,23,2.16666666666667,"Sixers"
"589",20,"2019-11-30","IND","W",119,116,38,77,0.494,11,23,0.478,32,36,0.889,4,32,27,12,5,12,16,2.33333333333333,"Sixers"
"590",21,"2019-12-02","UTA","W",103,94,37,91,0.407,13,26,0.5,16,23,0.696,8,47,24,12,3,14,22,2.5,"Sixers"
"591",22,"2019-12-05","WAS","L",113,119,41,77,0.532,13,28,0.464,18,24,0.75,8,44,25,7,6,21,24,2.14285714285714,"Sixers"
"592",23,"2019-12-07","CLE","W",141,94,57,90,0.633,11,26,0.423,16,23,0.696,10,51,43,13,8,8,16,2.28571428571429,"Sixers"
"593",24,"2019-12-08","TOR","W",110,104,40,79,0.506,14,32,0.438,16,21,0.762,6,40,31,7,5,18,18,2.42857142857143,"Sixers"
