"","game","team","ORB","DRB","TRB","sum_rb","player"
"1",1,"DET",7,16,23,23,"Andre Drummond"
"2",2,"DET",1,11,12,35,"Andre Drummond"
"3",3,"DET",3,9,12,47,"Andre Drummond"
"4",4,"DET",4,14,18,65,"Andre Drummond"
"5",5,"DET",8,14,22,87,"Andre Drummond"
"6",6,"DET",6,18,24,111,"Andre Drummond"
"7",7,"DET",3,17,20,131,"Andre Drummond"
"8",8,"DET",8,16,24,155,"Andre Drummond"
"9",9,"DET",4,8,12,167,"Andre Drummond"
"10",10,"DET",1,12,13,180,"Andre Drummond"
"11",11,"DET",8,4,12,192,"Andre Drummond"
"12",12,"DET",4,5,9,201,"Andre Drummond"
"13",13,"DET",3,17,20,221,"Andre Drummond"
"14",14,"DET",2,12,14,235,"Andre Drummond"
"15",15,"DET",8,7,15,250,"Andre Drummond"
"16",16,"DET",3,14,17,267,"Andre Drummond"
"17",17,"DET",3,15,18,285,"Andre Drummond"
"18",18,"DET",3,18,21,306,"Andre Drummond"
"19",19,"DET",8,11,19,325,"Andre Drummond"
"20",20,"DET",6,10,16,341,"Andre Drummond"
"21",21,"DET",4,10,14,355,"Andre Drummond"
"22",22,"DET",5,9,14,369,"Andre Drummond"
"23",23,"DET",7,15,22,391,"Andre Drummond"
"24",24,"DET",4,6,10,401,"Andre Drummond"
"25",25,"DET",2,13,15,416,"Andre Drummond"
"26",26,"DET",NA,NA,NA,416,"Andre Drummond"
"27",1,"HOU",0,12,12,12,"Clint Capela"
"28",2,"HOU",2,4,6,18,"Clint Capela"
"29",3,"HOU",2,5,7,25,"Clint Capela"
"30",4,"HOU",5,7,12,37,"Clint Capela"
"31",5,"HOU",0,4,4,41,"Clint Capela"
"32",6,"HOU",0,7,7,48,"Clint Capela"
"33",7,"HOU",6,7,13,61,"Clint Capela"
"34",8,"HOU",5,11,16,77,"Clint Capela"
"35",9,"HOU",5,15,20,97,"Clint Capela"
"36",10,"HOU",5,15,20,117,"Clint Capela"
"37",11,"HOU",2,18,20,137,"Clint Capela"
"38",12,"HOU",NA,NA,NA,137,"Clint Capela"
"39",13,"HOU",NA,NA,NA,137,"Clint Capela"
"40",14,"HOU",5,15,20,157,"Clint Capela"
"41",15,"HOU",4,17,21,178,"Clint Capela"
"42",16,"HOU",5,14,19,197,"Clint Capela"
"43",17,"HOU",10,13,23,220,"Clint Capela"
"44",18,"HOU",NA,NA,NA,220,"Clint Capela"
"45",19,"HOU",NA,NA,NA,220,"Clint Capela"
"46",20,"HOU",8,13,21,241,"Clint Capela"
"47",21,"HOU",9,4,13,254,"Clint Capela"
"48",22,"HOU",3,7,10,264,"Clint Capela"
"49",23,"HOU",6,11,17,281,"Clint Capela"
"50",24,"HOU",5,8,13,294,"Clint Capela"
"51",25,"HOU",3,8,11,305,"Clint Capela"
"52",26,"HOU",4,15,19,324,"Clint Capela"
"53",1,"BRK",1,2,3,3,"DeAndre Jordan"
"54",2,"BRK",4,7,11,14,"DeAndre Jordan"
"55",3,"BRK",1,11,12,26,"DeAndre Jordan"
"56",4,"BRK",7,10,17,43,"DeAndre Jordan"
"57",5,"BRK",2,5,7,50,"DeAndre Jordan"
"58",6,"BRK",1,9,10,60,"DeAndre Jordan"
"59",7,"BRK",0,5,5,65,"DeAndre Jordan"
"60",8,"BRK",NA,NA,NA,65,"DeAndre Jordan"
"61",9,"BRK",1,11,12,77,"DeAndre Jordan"
"62",10,"BRK",5,12,17,94,"DeAndre Jordan"
"63",11,"BRK",1,10,11,105,"DeAndre Jordan"
"64",12,"BRK",2,5,7,112,"DeAndre Jordan"
"65",13,"BRK",1,2,3,115,"DeAndre Jordan"
"66",14,"BRK",0,7,7,122,"DeAndre Jordan"
"67",15,"BRK",5,5,10,132,"DeAndre Jordan"
"68",16,"BRK",2,3,5,137,"DeAndre Jordan"
"69",17,"BRK",NA,NA,NA,137,"DeAndre Jordan"
"70",18,"BRK",NA,NA,NA,137,"DeAndre Jordan"
"71",19,"BRK",3,8,11,148,"DeAndre Jordan"
"72",20,"BRK",2,6,8,156,"DeAndre Jordan"
"73",21,"BRK",1,8,9,165,"DeAndre Jordan"
"74",22,"BRK",5,8,13,178,"DeAndre Jordan"
"75",23,"BRK",1,5,6,184,"DeAndre Jordan"
"76",24,"BRK",6,8,14,198,"DeAndre Jordan"
"77",25,"BRK",6,7,13,211,"DeAndre Jordan"
"78",26,"BRK",5,6,11,222,"DeAndre Jordan"
"79",1,"IND",5,8,13,13,"Domantas Sabonis"
"80",2,"IND",0,5,5,18,"Domantas Sabonis"
"81",3,"IND",4,10,14,32,"Domantas Sabonis"
"82",4,"IND",3,5,8,40,"Domantas Sabonis"
"83",5,"IND",3,14,17,57,"Domantas Sabonis"
"84",6,"IND",NA,NA,NA,57,"Domantas Sabonis"
"85",7,"IND",NA,NA,NA,57,"Domantas Sabonis"
"86",8,"IND",4,13,17,74,"Domantas Sabonis"
"87",9,"IND",4,10,14,88,"Domantas Sabonis"
"88",10,"IND",3,13,16,104,"Domantas Sabonis"
"89",11,"IND",7,9,16,120,"Domantas Sabonis"
"90",12,"IND",3,10,13,133,"Domantas Sabonis"
"91",13,"IND",6,8,14,147,"Domantas Sabonis"
"92",14,"IND",5,13,18,165,"Domantas Sabonis"
"93",15,"IND",3,6,9,174,"Domantas Sabonis"
"94",16,"IND",3,10,13,187,"Domantas Sabonis"
"95",17,"IND",4,8,12,199,"Domantas Sabonis"
"96",18,"IND",4,7,11,210,"Domantas Sabonis"
"97",19,"IND",1,9,10,220,"Domantas Sabonis"
"98",20,"IND",4,10,14,234,"Domantas Sabonis"
"99",21,"IND",5,8,13,247,"Domantas Sabonis"
"100",22,"IND",2,11,13,260,"Domantas Sabonis"
"101",23,"IND",2,13,15,275,"Domantas Sabonis"
"102",24,"IND",4,18,22,297,"Domantas Sabonis"
"103",25,"IND",2,12,14,311,"Domantas Sabonis"
"104",26,"IND",1,13,14,325,"Domantas Sabonis"
"105",27,"IND",2,10,12,337,"Domantas Sabonis"
"106",1,"POR",5,14,19,19,"Hassan Whiteside"
"107",2,"POR",2,7,9,28,"Hassan Whiteside"
"108",3,"POR",2,12,14,42,"Hassan Whiteside"
"109",4,"POR",1,6,7,49,"Hassan Whiteside"
"110",5,"POR",5,7,12,61,"Hassan Whiteside"
"111",6,"POR",NA,NA,NA,61,"Hassan Whiteside"
"112",7,"POR",5,6,11,72,"Hassan Whiteside"
"113",8,"POR",9,10,19,91,"Hassan Whiteside"
"114",9,"POR",4,11,15,106,"Hassan Whiteside"
"115",10,"POR",4,8,12,118,"Hassan Whiteside"
"116",11,"POR",3,4,7,125,"Hassan Whiteside"
"117",12,"POR",5,4,9,134,"Hassan Whiteside"
"118",13,"POR",2,10,12,146,"Hassan Whiteside"
"119",14,"POR",2,6,8,154,"Hassan Whiteside"
"120",15,"POR",4,10,14,168,"Hassan Whiteside"
"121",16,"POR",NA,NA,NA,168,"Hassan Whiteside"
"122",17,"POR",NA,NA,NA,168,"Hassan Whiteside"
"123",18,"POR",3,9,12,180,"Hassan Whiteside"
"124",19,"POR",2,14,16,196,"Hassan Whiteside"
"125",20,"POR",4,11,15,211,"Hassan Whiteside"
"126",21,"POR",6,7,13,224,"Hassan Whiteside"
"127",22,"POR",1,15,16,240,"Hassan Whiteside"
"128",23,"POR",3,7,10,250,"Hassan Whiteside"
"129",24,"POR",5,5,10,260,"Hassan Whiteside"
"130",25,"POR",4,11,15,275,"Hassan Whiteside"
"131",26,"POR",3,8,11,286,"Hassan Whiteside"
"132",1,"BRK",3,6,9,9,"Jarrett Allen"
"133",2,"BRK",3,8,11,20,"Jarrett Allen"
"134",3,"BRK",4,9,13,33,"Jarrett Allen"
"135",4,"BRK",4,4,8,41,"Jarrett Allen"
"136",5,"BRK",2,8,10,51,"Jarrett Allen"
"137",6,"BRK",4,3,7,58,"Jarrett Allen"
"138",7,"BRK",4,6,10,68,"Jarrett Allen"
"139",8,"BRK",3,6,9,77,"Jarrett Allen"
"140",9,"BRK",1,1,2,79,"Jarrett Allen"
"141",10,"BRK",2,5,7,86,"Jarrett Allen"
"142",11,"BRK",1,9,10,96,"Jarrett Allen"
"143",12,"BRK",1,6,7,103,"Jarrett Allen"
"144",13,"BRK",2,10,12,115,"Jarrett Allen"
"145",14,"BRK",8,9,17,132,"Jarrett Allen"
"146",15,"BRK",1,8,9,141,"Jarrett Allen"
"147",16,"BRK",4,6,10,151,"Jarrett Allen"
"148",17,"BRK",9,12,21,172,"Jarrett Allen"
"149",18,"BRK",5,9,14,186,"Jarrett Allen"
"150",19,"BRK",4,7,11,197,"Jarrett Allen"
"151",20,"BRK",3,9,12,209,"Jarrett Allen"
"152",21,"BRK",7,6,13,222,"Jarrett Allen"
"153",22,"BRK",4,6,10,232,"Jarrett Allen"
"154",23,"BRK",6,5,11,243,"Jarrett Allen"
"155",24,"BRK",6,4,10,253,"Jarrett Allen"
"156",25,"BRK",1,9,10,263,"Jarrett Allen"
"157",26,"BRK",4,4,8,271,"Jarrett Allen"
"158",1,"LAL",1,1,2,2,"Javale McGee"
"159",2,"LAL",4,0,4,6,"Javale McGee"
"160",3,"LAL",2,2,4,10,"Javale McGee"
"161",4,"LAL",1,8,9,19,"Javale McGee"
"162",5,"LAL",1,1,2,21,"Javale McGee"
"163",6,"LAL",0,3,3,24,"Javale McGee"
"164",7,"LAL",2,4,6,30,"Javale McGee"
"165",8,"LAL",3,7,10,40,"Javale McGee"
"166",9,"LAL",1,3,4,44,"Javale McGee"
"167",10,"LAL",1,2,3,47,"Javale McGee"
"168",11,"LAL",5,12,17,64,"Javale McGee"
"169",12,"LAL",3,4,7,71,"Javale McGee"
"170",13,"LAL",2,5,7,78,"Javale McGee"
"171",14,"LAL",4,2,6,84,"Javale McGee"
"172",15,"LAL",3,4,7,91,"Javale McGee"
"173",16,"LAL",0,4,4,95,"Javale McGee"
"174",17,"LAL",0,5,5,100,"Javale McGee"
"175",18,"LAL",1,6,7,107,"Javale McGee"
"176",19,"LAL",1,10,11,118,"Javale McGee"
"177",20,"LAL",4,6,10,128,"Javale McGee"
"178",21,"LAL",2,4,6,134,"Javale McGee"
"179",22,"LAL",3,2,5,139,"Javale McGee"
"180",23,"LAL",1,2,3,142,"Javale McGee"
"181",24,"LAL",1,4,5,147,"Javale McGee"
"182",25,"LAL",1,3,4,151,"Javale McGee"
"183",26,"LAL",3,7,10,161,"Javale McGee"
"184",27,"LAL",3,2,5,166,"Javale McGee"
"185",1,"PHI",4,9,13,13,"Joel Embiid"
"186",2,"PHI",NA,NA,NA,13,"Joel Embiid"
"187",3,"PHI",3,10,13,26,"Joel Embiid"
"188",4,"PHI",1,4,5,31,"Joel Embiid"
"189",5,"PHI",NA,NA,NA,31,"Joel Embiid"
"190",6,"PHI",NA,NA,NA,31,"Joel Embiid"
"191",7,"PHI",4,12,16,47,"Joel Embiid"
"192",8,"PHI",5,10,15,62,"Joel Embiid"
"193",9,"PHI",2,7,9,71,"Joel Embiid"
"194",10,"PHI",2,14,16,87,"Joel Embiid"
"195",11,"PHI",NA,NA,NA,87,"Joel Embiid"
"196",12,"PHI",2,10,12,99,"Joel Embiid"
"197",13,"PHI",1,3,4,103,"Joel Embiid"
"198",14,"PHI",2,10,12,115,"Joel Embiid"
"199",15,"PHI",3,11,14,129,"Joel Embiid"
"200",16,"PHI",3,8,11,140,"Joel Embiid"
"201",17,"PHI",3,10,13,153,"Joel Embiid"
"202",18,"PHI",4,12,16,169,"Joel Embiid"
"203",19,"PHI",3,14,17,186,"Joel Embiid"
"204",20,"PHI",1,10,11,197,"Joel Embiid"
"205",21,"PHI",1,10,11,208,"Joel Embiid"
"206",22,"PHI",3,18,21,229,"Joel Embiid"
"207",23,"PHI",NA,NA,NA,229,"Joel Embiid"
"208",24,"PHI",1,7,8,237,"Joel Embiid"
"209",25,"PHI",2,8,10,247,"Joel Embiid"
"210",26,"PHI",2,11,13,260,"Joel Embiid"
"211",27,"PHI",1,10,11,271,"Joel Embiid"
"212",28,"PHI",NA,NA,NA,271,"Joel Embiid"
"213",1,"MEM",0,1,1,1,"Jonas Valanciunas"
"214",2,"MEM",4,9,13,14,"Jonas Valanciunas"
"215",3,"MEM",1,10,11,25,"Jonas Valanciunas"
"216",4,"MEM",3,8,11,36,"Jonas Valanciunas"
"217",5,"MEM",3,4,7,43,"Jonas Valanciunas"
"218",6,"MEM",1,9,10,53,"Jonas Valanciunas"
"219",7,"MEM",2,12,14,67,"Jonas Valanciunas"
"220",8,"MEM",0,9,9,76,"Jonas Valanciunas"
"221",9,"MEM",1,2,3,79,"Jonas Valanciunas"
"222",10,"MEM",3,9,12,91,"Jonas Valanciunas"
"223",11,"MEM",5,8,13,104,"Jonas Valanciunas"
"224",12,"MEM",1,7,8,112,"Jonas Valanciunas"
"225",13,"MEM",2,8,10,122,"Jonas Valanciunas"
"226",14,"MEM",3,3,6,128,"Jonas Valanciunas"
"227",15,"MEM",1,5,6,134,"Jonas Valanciunas"
"228",16,"MEM",2,8,10,144,"Jonas Valanciunas"
"229",17,"MEM",7,9,16,160,"Jonas Valanciunas"
"230",18,"MEM",8,9,17,177,"Jonas Valanciunas"
"231",19,"MEM",NA,NA,NA,177,"Jonas Valanciunas"
"232",20,"MEM",NA,NA,NA,177,"Jonas Valanciunas"
"233",21,"MEM",4,9,13,190,"Jonas Valanciunas"
"234",22,"MEM",2,4,6,196,"Jonas Valanciunas"
"235",23,"MEM",1,9,10,206,"Jonas Valanciunas"
"236",24,"MEM",1,8,9,215,"Jonas Valanciunas"
"237",25,"MEM",2,4,6,221,"Jonas Valanciunas"
"238",26,"MEM",5,7,12,233,"Jonas Valanciunas"
"239",1,"UTA",3,11,14,14,"Rudy Gobert"
"240",2,"UTA",0,9,9,23,"Rudy Gobert"
"241",3,"UTA",1,5,6,29,"Rudy Gobert"
"242",4,"UTA",2,16,18,47,"Rudy Gobert"
"243",5,"UTA",0,7,7,54,"Rudy Gobert"
"244",6,"UTA",5,11,16,70,"Rudy Gobert"
"245",7,"UTA",2,12,14,84,"Rudy Gobert"
"246",8,"UTA",4,12,16,100,"Rudy Gobert"
"247",9,"UTA",3,14,17,117,"Rudy Gobert"
"248",10,"UTA",2,12,14,131,"Rudy Gobert"
"249",11,"UTA",4,11,15,146,"Rudy Gobert"
"250",12,"UTA",7,10,17,163,"Rudy Gobert"
"251",13,"UTA",5,9,14,177,"Rudy Gobert"
"252",14,"UTA",3,12,15,192,"Rudy Gobert"
"253",15,"UTA",5,14,19,211,"Rudy Gobert"
"254",16,"UTA",NA,NA,NA,211,"Rudy Gobert"
"255",17,"UTA",NA,NA,NA,211,"Rudy Gobert"
"256",18,"UTA",5,8,13,224,"Rudy Gobert"
"257",19,"UTA",4,9,13,237,"Rudy Gobert"
"258",20,"UTA",4,7,11,248,"Rudy Gobert"
"259",21,"UTA",5,7,12,260,"Rudy Gobert"
"260",22,"UTA",4,6,10,270,"Rudy Gobert"
"261",23,"UTA",2,9,11,281,"Rudy Gobert"
"262",24,"UTA",4,13,17,298,"Rudy Gobert"
"263",25,"UTA",7,9,16,314,"Rudy Gobert"
"264",26,"UTA",3,12,15,329,"Rudy Gobert"
